condition,prevlence,data,pvals
"0,0,1.2",0.1,topmed,0.503758973503148
"0,0,1.2",0.1,topmed,0.676078781225061
"0,0,1.2",0.1,topmed,0.653325101967419
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.37055806519679
"0,0,1.2",0.1,topmed,0.934076125961845
"0,0,1.2",0.1,topmed,0.266718378476337
"0,0,1.2",0.1,topmed,0.501832594755394
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.31568354055641
"0,0,1.2",0.1,topmed,0.201978889124721
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.288847702173311
"0,0,1.2",0.1,topmed,0.166827596919537
"0,0,1.2",0.1,topmed,0.170781085796438
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.817652411237733
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.848737955371582
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.681710993859334
"0,0,1.2",0.1,topmed,0.694999394143297
"0,0,1.2",0.1,topmed,0.946347216535098
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.977824729017398
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.97585736658094
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.974673797261882
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.249778677449784
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.932410136559566
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.932929110743885
"0,0,1.2",0.1,topmed,0.152342958606405
"0,0,1.2",0.1,topmed,0.22269024771028
"0,0,1.2",0.1,topmed,0.181172990905473
"0,0,1.2",0.1,topmed,0.103737683418609
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.68076049783982
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.403431429943535
"0,0,1.2",0.1,topmed,0.648308443745361
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.276866679775952
"0,0,1.2",0.1,topmed,0.230868932130459
"0,0,1.2",0.1,topmed,0.790677113545251
"0,0,1.2",0.1,topmed,0.788712725878819
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.68517835316449
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.982444300765963
"0,0,1.2",0.1,topmed,0.195931515952996
"0,0,1.2",0.1,topmed,0.293991426020616
"0,0,1.2",0.1,topmed,0.58350738049106
"0,0,1.2",0.1,topmed,0.44140687944942
"0,0,1.2",0.1,topmed,0.31447398043508
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.688964563528925
"0,0,1.2",0.1,topmed,0.655030051509019
"0,0,1.2",0.1,topmed,0.00140692071753491
"0,0,1.2",0.1,topmed,0.81287777324226
"0,0,1.2",0.1,topmed,0.172344054216297
"0,0,1.2",0.1,topmed,0.298461777652493
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.293162527873715
"0,0,1.2",0.1,topmed,0.208205279058625
"0,0,1.2",0.1,topmed,0.129925291372148
"0,0,1.2",0.1,topmed,0.451142431621326
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.774112511971297
"0,0,1.2",0.1,topmed,0.643933587691183
"0,0,1.2",0.1,topmed,0.3629715463645
"0,0,1.2",0.1,topmed,0.88530496120261
"0,0,1.2",0.1,topmed,0.196368481759038
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.428321294729231
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.449524546946115
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.110039486021793
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.498548354806309
"0,0,1.2",0.1,topmed,0.46260235232477
"0,0,1.2",0.1,topmed,0.138278177749133
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.958353941035612
"0,0,1.2",0.1,topmed,0.495682156084245
"0,0,1.2",0.1,topmed,0.0539956831744852
"0,0,1.2",0.1,topmed,0.745227145917109
"0,0,1.2",0.1,topmed,0.445313750392893
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.548065488424049
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.258741280686041
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.962811363229976
"0,0,1.2",0.1,topmed,0.951859730247565
"0,0,1.2",0.1,topmed,0.538304833658628
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.617426246571113
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.368541242640265
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.701174073465999
"0,0,1.2",0.1,topmed,0.940944619367801
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.907154664555375
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.639897038905937
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.432551715482346
"0,0,1.2",0.1,topmed,0.994400217266665
"0,0,1.2",0.1,topmed,0.417157044594321
"0,0,1.2",0.1,topmed,0.999968189189821
"0,0,1.2",0.1,topmed,0.782345389586153
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.840991282886292
"0,0,1.2",0.1,topmed,0.619187763204555
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.368867376080452
"0,0,1.2",0.1,topmed,0.320073586013498
"0,0,1.2",0.1,topmed,0.346623804023224
"0,0,1.2",0.1,topmed,0.590459704568508
"0,0,1.2",0.1,topmed,0.498608592227105
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.473520939586847
"0,0,1.2",0.1,topmed,0.542139691914644
"0,0,1.2",0.1,topmed,0.24918899528949
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.274176974456697
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.823197232925288
"0,0,1.2",0.1,topmed,0.590524043309738
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.655336920680071
"0,0,1.2",0.1,topmed,0.523878590576446
"0,0,1.2",0.1,topmed,0.0815600829157133
"0,0,1.2",0.1,topmed,0.108888030324531
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.647698978379132
"0,0,1.2",0.1,topmed,0.868754198288969
"0,0,1.2",0.1,topmed,0.99505081673558
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.46848508418427
"0,0,1.2",0.1,topmed,0.974567927431034
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.0800890747673574
"0,0,1.2",0.1,topmed,0.256965962920053
"0,0,1.2",0.1,topmed,0.401798091778071
"0,0,1.2",0.1,topmed,0.355122046554553
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.697842260990457
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.789902300003147
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.588636698339011
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.112189379612281
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.430705230322804
"0,0,1.2",0.1,topmed,0.272932184173427
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.481093243651931
"0,0,1.2",0.1,topmed,0.282805729800391
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.206438669378011
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.40814138784397
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.637616163699839
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.448754202491595
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.518144408162662
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.475239395974405
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.196698642321922
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.180361590692809
"0,0,1.2",0.1,topmed,0.245616167257524
"0,0,1.2",0.1,topmed,0.455605699139445
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.717552105948995
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.303613805638102
"0,0,1.2",0.1,topmed,0.220201005223911
"0,0,1.2",0.1,topmed,0.0429261293808769
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.701377186147214
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.181619131814791
"0,0,1.2",0.1,topmed,0.0216333113981122
"0,0,1.2",0.1,topmed,0.637448357757044
"0,0,1.2",0.1,topmed,0.573626085598458
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.878823294147529
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.0254162830683744
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.653371464880614
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.26023017011099
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.509191926002183
"0,0,1.2",0.1,topmed,0.864800384370368
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.187190032940989
"0,0,1.2",0.1,topmed,0.538303423173247
"0,0,1.2",0.1,topmed,0.733735288777444
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.84257745638761
"0,0,1.2",0.1,topmed,0.382679435974195
"0,0,1.2",0.1,topmed,0.340749485699169
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.531288369511466
"0,0,1.2",0.1,topmed,0.119838649134306
"0,0,1.2",0.1,topmed,0.57418404149005
