condition,prevlence,data,pvals
"0,0,1.2",0.1,exome,0.79048976796896
"0,0,1.2",0.1,exome,0.971688506016091
"0,0,1.2",0.1,exome,0.743660513467693
"0,0,1.2",0.1,exome,0.0155008305341273
"0,0,1.2",0.1,exome,0.158258416337362
"0,0,1.2",0.1,exome,0.0763233194978731
"0,0,1.2",0.1,exome,0.333234265451985
"0,0,1.2",0.1,exome,0.392042625099538
"0,0,1.2",0.1,exome,0.890932781342312
"0,0,1.2",0.1,exome,0.173720928708425
"0,0,1.2",0.1,exome,0.476690104214271
"0,0,1.2",0.1,exome,0.125861577420832
"0,0,1.2",0.1,exome,0.969323261729751
"0,0,1.2",0.1,exome,0.869750759647499
"0,0,1.2",0.1,exome,0.698236509898554
"0,0,1.2",0.1,exome,0.00905499271056565
"0,0,1.2",0.1,exome,0.824192856340821
"0,0,1.2",0.1,exome,0.89433417676037
"0,0,1.2",0.1,exome,0.0404074462211271
"0,0,1.2",0.1,exome,0.226708568504311
"0,0,1.2",0.1,exome,0.364784341729802
"0,0,1.2",0.1,exome,0.581831593437676
"0,0,1.2",0.1,exome,0.267058361520119
"0,0,1.2",0.1,exome,0.424789632469045
"0,0,1.2",0.1,exome,0.384238518823846
"0,0,1.2",0.1,exome,0.937981827444507
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.844227087752196
"0,0,1.2",0.1,exome,0.657582810979598
"0,0,1.2",0.1,exome,0.098857489309987
"0,0,1.2",0.1,exome,0.270859946224357
"0,0,1.2",0.1,exome,0.226240315753252
"0,0,1.2",0.1,exome,0.70569999661746
"0,0,1.2",0.1,exome,0.788436651615766
"0,0,1.2",0.1,exome,0.0314118251254617
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.359038960894675
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.922918104396638
"0,0,1.2",0.1,exome,0.834490273356634
"0,0,1.2",0.1,exome,0.91251961037126
"0,0,1.2",0.1,exome,0.871120354397767
"0,0,1.2",0.1,exome,0.564360720871541
"0,0,1.2",0.1,exome,0.691849682354762
"0,0,1.2",0.1,exome,0.699908540436259
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.750496436377114
"0,0,1.2",0.1,exome,0.338741633097982
"0,0,1.2",0.1,exome,0.125719358670893
"0,0,1.2",0.1,exome,0.96510803230293
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.321435721456975
"0,0,1.2",0.1,exome,0.769275266950609
"0,0,1.2",0.1,exome,0.221969750400359
"0,0,1.2",0.1,exome,0.245037545056009
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.703722175808178
"0,0,1.2",0.1,exome,0.123360761252935
"0,0,1.2",0.1,exome,0.873240553176501
"0,0,1.2",0.1,exome,0.769717110876065
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.195945373159146
"0,0,1.2",0.1,exome,0.929300817943624
"0,0,1.2",0.1,exome,0.674816680350712
"0,0,1.2",0.1,exome,0.618559419105596
"0,0,1.2",0.1,exome,0.86864459938699
"0,0,1.2",0.1,exome,0.477310057956647
"0,0,1.2",0.1,exome,0.730205843212451
"0,0,1.2",0.1,exome,0.416265514167825
"0,0,1.2",0.1,exome,0.534937843734904
"0,0,1.2",0.1,exome,0.320436380646469
"0,0,1.2",0.1,exome,0.724749696171458
"0,0,1.2",0.1,exome,0.359249624077395
"0,0,1.2",0.1,exome,0.353358271210664
"0,0,1.2",0.1,exome,0.571541992332187
"0,0,1.2",0.1,exome,0.772553505095945
"0,0,1.2",0.1,exome,0.471517111311256
"0,0,1.2",0.1,exome,0.992983532460687
"0,0,1.2",0.1,exome,0.451435741449093
"0,0,1.2",0.1,exome,0.243065556293691
"0,0,1.2",0.1,exome,0.989160704568022
"0,0,1.2",0.1,exome,0.507110581575314
"0,0,1.2",0.1,exome,0.469312376973988
"0,0,1.2",0.1,exome,0.588410020025547
"0,0,1.2",0.1,exome,0.941325816507557
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.56327624183014
"0,0,1.2",0.1,exome,0.575723915461593
"0,0,1.2",0.1,exome,0.180298334285212
"0,0,1.2",0.1,exome,0.716049469063888
"0,0,1.2",0.1,exome,0.0612265579320135
"0,0,1.2",0.1,exome,0.0180378028033805
"0,0,1.2",0.1,exome,0.567990459051016
"0,0,1.2",0.1,exome,0.915030850920887
"0,0,1.2",0.1,exome,0.932105669601915
"0,0,1.2",0.1,exome,0.331698268939085
"0,0,1.2",0.1,exome,0.870012323066941
"0,0,1.2",0.1,exome,0.883134616839494
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.918868878964102
"0,0,1.2",0.1,exome,0.92679580181631
"0,0,1.2",0.1,exome,0.78802243475196
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.736063290661725
"0,0,1.2",0.1,exome,0.104513048585561
"0,0,1.2",0.1,exome,0.635814631161589
"0,0,1.2",0.1,exome,0.382158321046413
"0,0,1.2",0.1,exome,0.0734493426513476
"0,0,1.2",0.1,exome,0.234887898600561
"0,0,1.2",0.1,exome,0.304727987999962
"0,0,1.2",0.1,exome,0.0991767119434206
"0,0,1.2",0.1,exome,0.565883057971414
"0,0,1.2",0.1,exome,0.0981946549104894
"0,0,1.2",0.1,exome,0.413072757184762
"0,0,1.2",0.1,exome,0.638382323112837
"0,0,1.2",0.1,exome,0.821130134902451
"0,0,1.2",0.1,exome,0.033945666257832
"0,0,1.2",0.1,exome,0.237908309035209
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.615209879955201
