condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed,0.726225064288362
"0,0,1.2",0.1,hrc_topmed,0.827606707136334
"0,0,1.2",0.1,hrc_topmed,0.996187853499
"0,0,1.2",0.1,hrc_topmed,0.270729510489474
"0,0,1.2",0.1,hrc_topmed,0.948853430040482
"0,0,1.2",0.1,hrc_topmed,0.510929984349064
"0,0,1.2",0.1,hrc_topmed,0.195156695453181
"0,0,1.2",0.1,hrc_topmed,0.59092951028145
"0,0,1.2",0.1,hrc_topmed,0.328490989602425
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.928545771456056
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.468395780258584
"0,0,1.2",0.1,hrc_topmed,0.489074974232893
"0,0,1.2",0.1,hrc_topmed,0.366506207760529
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.890104385847847
"0,0,1.2",0.1,hrc_topmed,0.964594717758757
"0,0,1.2",0.1,hrc_topmed,0.879048933640484
"0,0,1.2",0.1,hrc_topmed,0.935630160794587
"0,0,1.2",0.1,hrc_topmed,0.0825035035506691
"0,0,1.2",0.1,hrc_topmed,0.218936802074014
"0,0,1.2",0.1,hrc_topmed,0.168082442564222
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.955731668343502
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.56844025086754
"0,0,1.2",0.1,hrc_topmed,0.242494235506681
"0,0,1.2",0.1,hrc_topmed,0.849709419933041
"0,0,1.2",0.1,hrc_topmed,0.982464153305299
"0,0,1.2",0.1,hrc_topmed,0.97895781493274
"0,0,1.2",0.1,hrc_topmed,0.438170144483121
"0,0,1.2",0.1,hrc_topmed,0.188583489445832
"0,0,1.2",0.1,hrc_topmed,0.887061169452345
"0,0,1.2",0.1,hrc_topmed,0.956791626917004
"0,0,1.2",0.1,hrc_topmed,0.576491276562695
"0,0,1.2",0.1,hrc_topmed,0.596015101141696
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.482685074666249
"0,0,1.2",0.1,hrc_topmed,0.537263258345955
"0,0,1.2",0.1,hrc_topmed,0.128868633581576
"0,0,1.2",0.1,hrc_topmed,0.693199914420096
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0634029791705932
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.310019476694558
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0945826658830778
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.860685624084899
"0,0,1.2",0.1,hrc_topmed,0.984125760231282
"0,0,1.2",0.1,hrc_topmed,0.996447984241673
"0,0,1.2",0.1,hrc_topmed,0.412097967524289
